fecha,tipo_cambio_bna_vendedor,valido
2020-09-07,78.5,true
2020-09-08,78.75,true
2020-09-09,78.75,true
2020-09-10,79.0,true
2020-09-11,79.0,true
2020-09-12,79.0,true
2020-09-13,79.0,true
2020-09-14,79.0,true
2020-09-15,79.25,true
2020-09-16,79.25,true
2020-09-17,79.25,true
2020-09-18,79.25,true
2020-09-19,79.25,true
2020-09-20,79.25,true
2020-09-21,79.5,true
2020-09-22,79.5,true
2020-09-23,79.5,true
2020-09-24,79.75,true
2020-09-25,79.75,true
2020-09-26,79.75,true
2020-09-27,79.75,true
2020-09-28,79.75,true
2020-09-29,80.0,true
2020-09-30,80.0,true
2020-10-01,80.25,true
2020-10-02,81.5,true
2020-10-03,81.5,true
2020-10-04,81.5,true
2020-10-05,81.75,true
2020-10-06,82.0,true
2020-10-07,82.0,true
2020-10-08,82.0,true
2020-10-09,82.0,true
2020-10-10,82.0,true
2020-10-11,82.0,true
2020-10-12,82.0,true
2020-10-13,82.25,true
2020-10-14,82.25,true
2020-10-15,82.5,true
2020-10-16,82.5,true
2020-10-17,82.5,true
2020-10-18,82.5,true
2020-10-19,82.5,true
2020-10-20,82.75,true
2020-10-21,83.0,true
2020-10-22,83.25,true
2020-10-23,83.5,true
2020-10-24,83.5,true
2020-10-25,83.5,true
2020-10-26,83.5,true
2020-10-27,83.5,true
2020-10-28,83.5,true
2020-10-29,83.5,true
2020-10-30,83.5,true
2020-10-31,83.5,true
2020-11-01,83.5,true
2020-11-02,83.75,true
2020-11-03,84.0,true
2020-11-04,84.25,true
2020-11-05,84.25,true
2020-11-06,84.25,true
2020-11-07,84.25,true
2020-11-08,84.25,true
2020-11-09,84.25,true
2020-11-10,84.75,true
2020-11-11,84.75,true
2020-11-12,85.0,true
2020-11-13,85.0,true
2020-11-14,85.0,true
2020-11-15,85.0,true
2020-11-16,85.25,true
